"area_name","Larger","EEZ_lat","EEZ_long","Region","Rfishers_km2r","HDI","meanTgrav_nh2","Tourists_km2l","meanTTpop_h","meanTTmarket_h","mpa_perc","popgrow_prop","pop_n","median_totalcatch_t","mean_totalcatch_t","mean_tcatch_notindus_t","mean_tcatch_onlyreported_t","mean_tcatch_notindus_onlyrep_t","VoiceAccountability","CoralReefArea_km2","spatial_tonnes_fishingentity","spatial_tonnes_fishingentity_reported","mean_spatial_tonnes","mean_spatial_tonnes_reported","tonnes_2008","tonnes_2009","tonnes_2010","tonnes_2011","tonnes_2012","tonnes_2013","tonnes_2014"
"American Samoa","American Samoa",-13.85166919,-169.057621,"P",1.31,0.91,13.93,115.5,1.211166667,6.666666667,8.71,-0.03,55637,61.16834757,61.98933405,61.98933405,24.11815735,24.11815735,0.9882845,45.426853,63.1309351324922,24.1900852064131,45.4726728890523,27.3330199612606,46.2752804402326,44.5042052185304,41.4651692856319,43.7824712277802,44.7349443086628,48.1724250216084,49.3742087925875
"Anguilla (UK)","",18.460414,-63.163709,"C",9.97,0.9,42.22,116.96,0.185166667,0.561166667,20.24,0.24,13769,498.0394696,508.426405,508.426405,248.1510306,248.1510306,0.9882845,24.465644,416.116785893832,204.760023015727,9.55992853478529,6.78529947611969,8.24318194203079,9.26655917800963,9.29386728862301,9.50755225145258,10.1601740785409,10.3166796183214,10.1314864894375
"Antigua & Barbuda","Antigua",18.71902871,-60.54490741,"C",120.43,0.78,536,522.73,0.220333333,1.688,0.19,0.13,94661,1182.308043,1264.72966,1264.72966,1011.26373,1011.26373,0.495849,55.198742,1015.64508364416,810.246201380805,25.1617454031948,7.88851932436228,24.5228595447261,23.2401502321009,24.6018611055333,23.7274963287637,26.7577805989422,27.8127710933331,25.4692935154308
"Australia","Australia",-16.5442317,151.8933976,"P",0.91,0.93,6.74,0.75,4.890833333,15.16133333,40.65,0.15,22031750,11962.27226,12171.86889,7227.28482,5746.672553,2620.734341,1.419766,32404.482292,6626.38415145373,2401.73712789658,4242.80182255653,1705.15255616949,4065.77117046817,3993.97040017099,4085.17045142307,4175.04220088118,4492.60999018989,4557.94113018269,4329.10751243182
"Bahamas","",25.20652605,-75.56186808,"C",17.01,0.79,34.7,136.86,1.8075,7.753833333,0.57,0.21,360832,2476.688733,2432.50273,2286.167875,1015.177718,888.4690476,0.9882097,2236.357857,2262.31782783612,867.74907170768,428.868387818075,128.012196442651,409.668740307097,390.905167121848,411.94656783095,410.977304802451,459.597009208082,475.714861359273,443.269045623718
"Bahrain","",26.33315481,50.70362868,"I",284.61,0.81,1890.67,15685.04,0.7075,1.185166667,1.24,0.87,1240862,11005.39979,10882.23047,10882.23047,3195.607143,3195.607143,-0.9659101,216.73104,9363.90974673923,3163.32142857143,112.904888536811,50.1097195500899,85.5846518755707,101.000744906791,108.644748764127,130.058997030796,135.764038950552,135.670665457714,93.6103695152997
"Bangladesh","",20.95976297,90.74664456,"I",100455.19,0.55,462.5,2.33,0.195833333,4.2375,5.36,0.16,152149102,6788.204001,6907.750549,330.3294571,375.9084194,0,-0.2680953,4.553952,26.3076422732131,0,0.191333211958408,0.0599610470235348,0.186404056847095,0.176667578518391,0.187022045254707,0.180492538958788,0.203497283160686,0.211505107581615,0.193743839859962
"Barbados","",13.30195985,-57.99490786,"C",10.02,0.78,2386.77,1237.21,0.156333333,0.653833333,0.01,0.04,279569,488.6607749,471.6017324,466.0252995,56.43835732,50.86192436,1.136577,31.411343,461.539282391201,55.3503494669277,104.772235006094,32.8166795149446,102.178697615862,96.8164064884186,102.458136558533,98.7118263244629,111.410322874784,115.828653156757,106.001588612795
"Belize","Belize",17.22371044,-87.55465316,"C",10.21,0.7,115.58,10.61,0.824166667,2.0205,10.08,0.3,321608,1461.945357,1466.190757,1466.190757,95.07599232,95.07599232,0.6853012,897.964851,1289.31023857505,92.7993849035981,178.319898014102,61.0103831636225,162.117506077106,160.879944634478,165.945344556647,182.533248865249,195.461150322779,192.748406628903,188.55369568785
"Bermuda (UK)","",32.3335825,-64.76795219,"C",2.37,0.9,300.73,4640,0.496166667,0.749166667,0.03,0.05,65124,153.766381,178.5749221,178.5749221,100.9507792,100.9507792,0.9882845,530.439961,353.808836895765,198.634747059725,1.8896331214346,1.6859436333616,1.48621242148511,1.71397517753212,1.78855296356778,1.98683590809378,2.06164448201889,2.06131775247923,2.12889304915007
"Brazil (mainland)","Brazil",-32.988421,-39.691991,"C",328.6,0.72,1261.57,0.62,0.572333333,5.2275,1.68,0.12,196796269,46241.20994,45363.92123,41485.62204,32534.74964,28865.03221,0.5713488,747.618389,5647.11888439121,3984.58928173825,0.453953708289191,0.393716943142863,0.369229104446276,0.417561997101075,0.434315509581211,0.473108995331131,0.489181818820725,0.48942639184861,0.504852210686295
"British Virgin Isl. (UK)","British Virgin Islands",20.37255018,-64.51569012,"C",3.13,0.9,161.92,2200,0.278,1.498666667,0.06,0.32,27224,2193.806578,2148.012833,2148.012833,760.2078764,760.2078764,1.289994,138.026263,1943.58784229424,678.933423911286,5.823864101347,5.01784070080981,4.76212837567874,5.27301787629148,5.35212960397183,6.06457459466895,6.33941242283151,6.37305444400477,6.60273110816888
"Brunei Darussalam","",6.18,113.27,"I",17.44,0.85,102,40.61,1.045666667,2.105333333,0.2,0.17,388662,138.9769983,134.044994,133.4393736,0.60562041,0,-0.6505712,63.152438,193.52575916521,69.1561254980788,1.89636809716467,0.212841303993628,0.288474317863802,0.287564619087789,0.294333511024888,2.86929501785198,3.11157259630272,3.17932976502925,3.24400735960808
"Cambodia","",10.22845126,102.5594223,"P",564.53,0.53,281.86,14.21,1.582166667,3.906,0.19,0.18,14308740,121738.9979,121458.6081,324.9753751,4037.591827,0,-0.9272553,47.762963,2766.57115813162,1855.27592868636,4.0657933606999,3.55592980736401,3.66347562519627,3.49948877118732,3.6244109201939,4.32623504975345,4.42046167585067,4.37127795931883,4.55520356656052
"Cayman Isl. (UK)","Cayman Islands",19.15113701,-81.13408109,"C",2.62,0.9,251.74,1200,0.291166667,4.086833333,0.08,0.33,55507,13.49503566,10.32185106,3.65,5.777033624,0,0.5776708,280.962949,36.574847094772,32.3059336431206,11.6938701259787,10.493110280775,9.19420812936733,10.7024630600354,11.1552830535802,12.2532638050616,12.7145914594876,12.7078488589032,13.1294327394571
"Chagos Archipelago (UK)","British Indian Ocean Territory",-6.341239,71.87003,"I",10.28,0.9,0,116.96,35.43566667,66.376,20.24,NA,2000,21.69,24.47871429,24.47871429,0,0,1.289994,194.537536,23.5395927817143,0,2.78814242582303,2.46819325227989,2.25337731017498,2.58832433767384,2.7017382925842,2.88973653170979,2.99455982120708,2.99347475107061,3.09578655991936
"China","",22.612024,116.787143,"P",229.08,0.7,479.79,5.93,8.9975,16.05866667,3.77,0.06,1337705000,1015.48017,126367.4108,45291.09077,128702.0287,31728.54468,-1.680548,1345.670643,341282.778419381,336150.065332582,117.365382441261,64.9838527611355,114.191561137806,117.972615085426,111.786478572496,108.047772068821,121.732279404794,123.02121727643,124.805754215748
"Christmas Isl. (Australia)","",-11.24353973,105.3652265,"I",NA,0.93,11.4,0.75,0.476666667,0.723333333,40.65,0.54,2167,10.592064,9.813871544,9.813871544,0,0,1.419766,5.066106,9.81387154285714,0,1.33018718101084,1.18978142121341,1.13996095617767,1.28652003244497,1.2400014748564,1.35881367931142,1.40205687028356,1.40957715862896,1.47438035369851
"Cocos (Keeling) Isl. (Australia)","",-12.03198595,96.85333805,"I",NA,0.93,1,0.75,0.503333333,1.22,40.65,NA,544,99.12709414,98.69266126,98.69266126,0,0,1.419766,115.860349,NA,NA,18.3680844083428,5.75576109066606,17.8994394913316,16.9634053558111,17.9564344659448,17.3222337588668,19.5347382649779,20.3048450946808,18.595495313406
"Colombia (Caribbean)","Colombia",12.69215393,-76.6072326,"C",5.01,0.7,330.05,1.27,1.133833333,3.712833333,2.06,0.14,45918097,3983.170887,3037.894678,1515.08972,1139.808426,824.0814921,-0.1323792,944.521965,1682.99882902504,392.925789597375,985.86113685423,342.271309010706,956.880862118844,924.231398545715,969.4486824294,931.987718828819,1039.29743349735,1076.98520448557,1002.19667177184
"Comoros Isl.","Comoro Islands",-11.39329721,43.48880351,"I",46.35,0.48,625.2,8.22,0.201833333,2.890166667,0.02,0.27,689692,12.94478688,16.73155813,16.72139634,9.010161784,9,-0.4222873,221.926985,18.5553972313452,9.99449915469294,228.555362541435,174.803065882184,178.949300660164,199.058570337779,199.701168972259,258.065530148351,253.086282492606,257.510100807622,253.516602389426
"Cook Islands","",-15.03807126,-161.3064453,"P",0.22,0.93,19.83,0.75,5.055166667,27.55083333,40.65,0.02,18545,287.0344953,279.5341487,279.5341487,279.5341487,279.5341487,-0.3573337,254.693498,329.112677301424,329.112677301424,1086.23545983029,340.305694731283,1059.18407327197,1003.65003366365,1062.18086554205,1023.58761807701,1155.08681843232,1200.84335498154,1099.1152873824
"Costa Rica","",6.67163601,-86.61098744,"C",23.67,0.75,184.67,41.13,2.376333333,4.44,0.83,0.16,4545280,1164.984364,501.7517085,594.8420966,238.1428571,238.1428571,1.03989,70.352654,1012.51910094685,476.025758103446,4.21983138956421,3.64265131072898,3.27007877247524,3.76187457275228,3.89705261282506,4.44387292765896,4.65008337477047,4.66159405461804,4.85426280388492
"Cuba","Cuba",21.65613401,-81.2575355,"C",105.22,0.78,214.3,23.55,0.7475,2.6705,4.32,0.02,11333051,6847.080664,6805.904376,6787.697298,3386.47678,3368.269703,-1.616888,5745.258873,4548.2650194231,2428.7009266001,442.58965785589,329.732429408003,404.153062211451,460.519978873082,448.54538916015,526.868840184397,495.0175681939,375.936763986247,387.086043757794
"Djibouti","",12.00726607,43.43502813,"I",0.84,0.45,2504.76,2.2,0.1785,0.908333333,0.54,0.19,851146,1161.790852,1227.518835,821.8934574,654.9649955,654.9649955,-1.265671,259.196117,773.150909146975,654.964995489,6.27460547204214,1.74271222192169,5.47705546269299,5.4300590305379,5.56841410657137,6.47709267942491,6.92856149468366,7.00927647820527,7.03177916068421
"Dominica","",15.49774357,-60.71986925,"C",117.64,0.72,611.93,102.67,0.112166667,0.861166667,0.01,0.03,71440,182.9443781,184.5463111,184.5463111,46.22471392,46.22471392,0.9825406,16.45348,172.455703507118,43.8488640161802,24.7600217461586,18.6153503656387,22.874204158783,25.2867562174797,23.6094821691513,23.6740526556969,25.6477766036987,26.4418022632599,25.7860758304596
"Dominican Republic","Dominican Republic",18.13257402,-69.94418188,"C",654.31,0.7,1028.17,85.39,0.192166667,1.241166667,9.08,0.16,9897985,20464.91683,21487.60816,19703.70314,4524.900216,2740.995203,0.0738616,352.46696,13314.7017522324,3448.71212539643,11.9770247613196,10.7495891600265,11.9309926300775,12.9270910299383,10.9562209521537,11.5283342188341,11.7456850783201,11.944448483584,12.8064006716013
"Easter Isl. (Chile)","",-26.813989,-107.488859,"P",NA,0.82,NA,3.767154608,NA,NA,12.59520309,0.102669512,16993354,0.79052,2.390285714,2.390285714,2.197571429,2.197571429,1.095609,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ecuador","",-0.9809767,-82.22356197,"P",101.32,0.71,0.51,4.22,1.523333333,5.8755,13.05,0.18,14934690,152.2021945,1300.136398,975.9594742,356.2883405,356.2883405,-0.2310853,201.667343,101.911951990458,0,18.3938973836784,14.9529280399111,16.3993734412461,15.0934744339575,17.5799271025344,18.4256379438093,19.5161794925771,20.7136845178666,21.0290038186249
"Egypt (Red Sea)","Egypt",25.31573096,35.04,"I",97.48,0.67,460.89,14.12,0.564333333,3.260833333,4.95,0.2,84107606,3509.696403,3314.53842,983.5341221,2213.148735,144.381371,-1.188054,2387.001683,5671.67318580466,2302.50861411994,137.745373983513,84.2209164131727,130.245195698763,139.287577498915,123.233541401299,139.212512498892,138.284052469378,148.213050929625,145.741681859612
"Eritrea","",15.805397,40.605205,"I",3.23,0.41,216.73,0.83,0.4725,4.2665,0,0.29,4390840,977.4530328,1028.443372,525.4831137,703.3207328,215.9240754,-2.198293,1641.091707,349.147660348985,158.86059522941,21.5122525057377,7.11124746409769,18.6867350520188,19.2072859538312,19.4566576606157,22.5179109211313,23.4309482579556,23.5581384711986,23.7280892368726
"Fiji","Fiji",-17.271296,176.382438,"P",1.43,0.71,26.69,34.59,1.163833333,13.53366667,0.92,0.06,859950,11360.43753,11573.47457,11573.47457,11314.89196,11314.89196,-1.106356,3429.207928,13263.4960318212,12961.2297847121,4193.72574493516,3524.7415548387,4925.8219027691,3073.83030501611,3176.8038120515,4202.27369967393,4338.63579701622,4334.29322847025,5304.42128547186
"French Polynesia","French Polynesia",-18.70826018,-143.9905467,"P",0.25,0.88,25.47,42.08,0.516666667,27.419,0,0.13,267820,4863.790869,4963.328838,4963.328838,2195.049313,2195.049313,1.202857,3016.244139,4406.53656728333,1922.72959518461,80.0460208394506,71.7994596416538,63.4909266199975,73.3932800254261,76.5277260520961,83.7172230154101,86.7596797713777,86.7201439981291,89.7131691987743
"Grenada","",12.21289702,-62.0155574,"C",52.6,0.74,117.47,323.53,0.170666667,1.604833333,0.04,0.03,104677,324.6846052,371.3946117,371.3884975,148.7152784,148.7091642,0.7911725,50.691204,482.870643048097,211.93630673791,9.47505976073444,8.35896691866219,7.49903101008385,8.61045083589852,9.00853234808892,9.93900077603757,10.3091285116971,10.3061999715865,10.653074610047
"Guadeloupe  (France)","",16.45,-61.17,"C",21.46058476,0.882,NA,139.9799473,NA,NA,26.16684852,0.032042757,450718,416.431517,415.9150965,415.9150965,0,0,NA,113.976391,415.91509649365,0,1.20203733851667,1.07764722959837,1.20200330781518,1.29944680980407,1.09877659118501,1.15575740707573,1.17738148011267,1.19720154488459,1.28369429963641
"Guam (USA)","Guam",12.976952,143.581362,"P",21.64,0.91,44.96,2216.67,0.955833333,3.755,0.01,0.03,159444,43.74848778,44.62776387,44.62776387,44.62776387,44.62776387,0.7674289,137.697181,47.1492032844184,47.1492032844184,256.068359602911,134.731948371145,267.902958859506,237.431297361437,249.923061800556,257.438275208052,262.301061480002,253.836168216155,263.645679146396
"Guatemala (Caribbean)","",15.98,-88.57,"C",NA,0.61,172.5,12.92,0.925,1.470833333,0.81,0.26,14630417,364.7601349,381.4510971,234.8491363,84.80003885,0,-0.3033077,62,47.6001585275378,11.5267727969004,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Haiti","",17.82781246,-73.76256318,"C",286.83,0.47,1903.04,9.25,0.246166667,1.479666667,0,0.17,9999617,9967.210254,9833.725705,9814.309268,6219.855988,6203.043651,-0.7115129,327.33829,9604.90746189151,6124.96152621445,8.80263171543629,7.76597456150193,8.05198604863835,8.62289519737533,8.15938438579178,8.87399330040353,9.12862296723324,9.17911092282156,9.6024282567887
"Hawaii","Hawaii",23.944978,-165.638399,"P",0,0.91,385.64,6.56,28.2475,39.16,41.08,0.1,309338421,2473.01426,1456.437131,1016.46468,76.7520582,101.8140453,1.133606,3355.350476,NA,NA,3.04451576826978,2.48848242257372,2.85844476602506,2.74875152134337,2.78632804594235,3.17145935486769,3.23160743247718,3.19682165310951,3.31819743535016
"Honduras (Caribbean)","Honduras",16.99755389,-83.80201591,"C",0.62,0.61,53.73,7.71,2.924333333,4.333166667,4.18,0.26,8194778,1140.637189,1156.220497,710.7565565,450.3597579,264.8325079,-0.503611,12119.813237,748.299525405338,301.469015458293,34.4898149382207,28.7156142507738,28.3464625136403,31.5764645630552,32.2609909856983,35.5044758173754,37.2029455343145,37.4650800579111,39.0722823990509
"India","",16.29336813,84.10271898,"I",765.11,0.58,43.28,1.94,0.3315,8.866333333,0.17,0.17,1230980691,135667.1791,76756.722,41399.75683,16944.1737,4976.050086,0.4432724,2151.44976,19782.7788830688,12427.841214351,8.95672183918066,7.90511040782548,6.97028199001651,8.03099744492292,8.34984297654238,9.43776566080442,10.0214975637621,9.86275006436676,10.0239180287248
"Indonesia","Indonesia",-3.17903697,117.8492901,"P",35.16,0.66,225.17,3.87,0.585833333,12.383,2.88,0.15,242524123,161612.9283,243176.5628,34242.01853,123988.6102,30433.41678,-0.0377742,26384.662696,250705.194953549,230545.953418031,3515.91523807074,2631.69352154536,3035.51052813622,3185.132006319,3369.79122015964,3409.36015495267,3598.30924149316,3886.37248783172,4126.93106554892
"Iran","",26.52128877,54.98789504,"I",255.24,0.75,360.78,1.8,0.275333333,5.443833333,0.8,0.13,74567511,55007.65102,23398.14551,29225.77969,18716.24603,25600.79582,-1.606163,118.97365,22619.9294655424,18534.4718392156,0.079322525569296,0.0516984376590699,0.0787166801310377,0.0847131315094884,0.0724019110784866,0.0799197651031136,0.0794976623728871,0.0790709842985962,0.0809375536828156
"Israel (Red Sea)","Israel",22.65,36.94,"I",614.68,0.88,NA,129.53,NA,NA,0.03,0.21,7623600,46.58484,47.23842381,47.23842381,11,11,0.5838454,1.25,47.2384238094286,11,0.16814211755991,0.0415399856865406,0.144141379743814,0.142895855009556,0.146759245544672,0.174614980816841,0.187350690364838,0.190023146569729,0.19120954349637
"Jamaica","Jamaica",16.70498732,-77.28930404,"C",138.21,0.72,353.9,177.47,1.357833333,2.1315,0.75,0.06,2817210,14144.0243,13467.46021,13467.46021,5527.590772,5527.590772,0.4628276,439.426651,13489.0662814586,5355.45012898094,226.83023571223,155.842572774738,216.927619831637,250.126188570634,246.469594448805,292.049308534712,263.090945005417,155.973438069224,163.1745913513
"Japan","",29.507561,138.4766658,"P",5.46,0.88,601.58,23.62,1.119,8.968666667,0.49,0.01,128070000,12138,3467.999999,2583.714286,2741.571429,1926.571429,1.040693,1107.561826,1008.52807815704,858.397078961081,95.2566247095019,60.5007600408544,89.2135227085008,101.584412529722,95.7060284858625,101.481575201175,95.1232281234043,92.8699936915473,90.8176087557949
"Jordan","",29.45316,34.94416,"I",1.95,0.74,332,47.39,0.566666667,2.7,35.22,0.41,7182390,71.4777,76.66461949,76.66461949,23.04878571,23.04878571,-0.7993262,4.262026,70.9162298571429,24,0.414218948804773,0.100461245252518,0.357658543050206,0.354300803306728,0.364246468991041,0.427719361148775,0.462391706183553,0.466406411374919,0.466809229110368
"Kenya","Kenya",-3.54293252,41.75979042,"I",5.64,0.53,1327.63,2.58,0.272166667,3.466,0.8,0.31,41350152,4734.174976,4708.868645,4108.290523,2554.873283,2554.843286,-0.2189553,985.966028,5512.87054911962,2471.89942422903,105.193743519614,61.895240504309,117.127771767708,118.455412518715,106.311186410224,101.765965889354,98.1321643955589,97.4935563313138,97.0701391204484
"Kiribati","Kiribati",-0.27350525,172.8544785,"P",4.38,0.59,1.57,5.8,1.4385,94.21866667,11.81,0.22,102652,181.4379783,103.2995295,75.41693634,36.41161755,57.95344318,0.6353967,1973.21972,2257.28474160296,1220.58033495294,8.2667599003762,7.36291959974915,7.76788816042244,7.94070636760443,7.42903420235962,8.4427967229858,8.5907393945381,8.60109197162092,9.09506367519498
"Kuwait","",29.21082975,48.62988399,"I",77.59,0.79,2065.4,11.62,0.47,1.525,1.48,0.46,2998083,522.0624472,549.5327477,549.5327477,448.5714286,448.5714286,-0.5244356,73,234.242677058298,174.887283902778,0.727665993035771,0.208368049992714,0.659065786283463,0.654069255717332,0.664701721747406,0.735345263456111,0.785022478739847,0.799168107390869,0.796289218225866
"Madagascar","Madagascar",-21.4633789,50.07964807,"I",0.25,0.5,94.06,0.34,0.641833333,5.368833333,0.36,0.34,21151640,29584.0823,27767.74555,27087.78762,19691.19988,19682.50844,-0.8454349,13833.104709,21860.4240978292,13869.1443200712,444.639272090083,340.890989260014,525.486084103704,339.836080790037,328.853218566612,431.938239766529,441.291772253921,443.486909370628,601.582573292471
"Malaysia","",5.05162412,112.7659959,"I",10.91,0.77,192.7,74.8,2.314,8.95,1.41,0.21,28112289,370632.6268,105895.0362,12600.90687,29290.87648,9083.133067,-0.4999781,2279.827986,159064.458950652,66154.867064423,161.265371223204,113.567354199582,165.418469614717,163.545233620849,161.425060315618,162.964784083252,162.090350724098,159.346630585324,154.06706990294
"Maldives","Maldives",2.44690754,73.09013615,"I",0.05,0.66,27.8,2640,0.275666667,11.1905,0.05,0.3,364511,18029.26237,17496.33797,15472.46351,10676.1531,10676.07163,-0.0626937,2714.084461,17602.1001393326,10781.915268232,6.51742743034265,5.8506480887736,6.30738789515453,6.7591325873218,5.92079647266655,6.44487147621112,6.53501775878249,6.60019213167834,7.05459351075115
"Marshall Isl.","Marshall Islands",10.11552459,167.4911369,"P",0.24,0.74,8.18,25.56,1.053666667,21.6005,0.27,0.01,52425,2029.735674,2030.241254,2030.241254,1220.459429,1220.459429,1.112288,2005.142413,2227.53991993195,1242.48457142857,6.96169636957347,6.27018218673766,5.4876293707639,6.35166838299483,6.60968685895205,7.30457753874362,7.57846159115434,7.57746440172195,7.8223867835477
